lstm,y_true,shift_bl
,0.6780429787723514,0.7733159748499209
,0.6747577030455386,0.7634601476694827
,0.6714724273187259,0.7568895962158572
,0.6649018758651004,0.747033769035419
,0.6583313244114749,0.7404632175817936
,0.6550460486846622,0.7371779418549808
,0.6517607729578495,0.7306073904013553
,0.6517607729578495,0.7273221146745426
,0.6484754972310368,0.7240368389477299
,0.6484754972310368,0.720751563220917
,0.6484754972310368,0.7174662874941043
,0.6484754972310368,0.7141810117672915
,0.6451902215042241,0.7141810117672915
,0.6451902215042241,0.7108957360404788
,0.6451902215042241,0.7076104603136661
,0.6419049457774113,0.7076104603136661
,0.6419049457774113,0.7043251845868533
,0.6419049457774113,0.7043251845868533
,0.6419049457774113,0.7010399088600406
,0.6419049457774113,0.7010399088600406
,0.6419049457774113,0.7010399088600406
,0.6451902215042241,0.7010399088600406
,0.6451902215042241,0.7043251845868533
,0.6451902215042241,0.7076104603136661
,0.6451902215042241,0.7108957360404788
,0.6451902215042241,0.7076104603136661
,0.6419049457774113,0.7076104603136661
,0.6353343943237858,0.7010399088600406
,0.6287638428701603,0.6944693574064151
,0.6254785671433476,0.6911840816796023
,0.6221932914165349,0.6878988059527896
,0.6189080156897221,0.6846135302259769
,0.6189080156897221,0.6846135302259769
,0.6189080156897221,0.6813282544991641
,0.6189080156897221,0.6813282544991641
,0.6221932914165349,0.6813282544991641
,0.6451902215042241,0.6813282544991641
,0.6517607729578495,0.6813282544991641
,0.6550460486846622,0.6813282544991641
,0.6649018758651004,0.6813282544991641
,0.6747577030455386,0.6813282544991641
,0.7503190447622318,0.6780429787723514
,0.7864570777571719,0.6780429787723514
,0.7831718020303591,0.6780429787723514
,0.7798865263035464,0.6780429787723514
,0.7700306991231081,0.6780429787723514
,0.7634601476694827,0.6813282544991641
,0.7601748719426699,0.6813282544991641
,0.7601748719426699,0.6813282544991641
,0.7601748719426699,0.6846135302259769
,0.7568895962158572,0.6846135302259769
,0.7536043204890445,0.6846135302259769
,0.747033769035419,0.6813282544991641
,0.7437484933086063,0.6813282544991641
,0.7371779418549808,0.6780429787723514
,0.7338926661281681,0.6780429787723514
,0.7306073904013553,0.6780429787723514
,0.7273221146745426,0.6780429787723514
,0.7240368389477299,0.6780429787723514
,0.7240368389477299,0.6747577030455386
,0.7240368389477299,0.6747577030455386
,0.720751563220917,0.6747577030455386
,0.7174662874941043,0.6747577030455386
,0.7174662874941043,0.6747577030455386
,0.7141810117672915,0.6747577030455386
,0.7141810117672915,0.6747577030455386
,0.7108957360404788,0.6747577030455386
,0.7108957360404788,0.6747577030455386
,0.7108957360404788,0.6747577030455386
,0.7141810117672915,0.6780429787723514
,0.7174662874941043,0.6813282544991641
,0.7174662874941043,0.6846135302259769
,0.7174662874941043,0.6846135302259769
,0.7141810117672915,0.6813282544991641
,0.7108957360404788,0.6780429787723514
,0.7043251845868533,0.6714724273187259
,0.6977546331332278,0.6649018758651004
,0.6944693574064151,0.6616166001382877
,0.6911840816796023,0.6583313244114749
,0.6878988059527896,0.6550460486846622
,0.6878988059527896,0.6550460486846622
,0.6846135302259769,0.6550460486846622
,0.6846135302259769,0.6517607729578495
,0.6813282544991641,0.6517607729578495
,0.6813282544991641,0.6517607729578495
,0.6813282544991641,0.6484754972310368
,0.6780429787723514,0.6484754972310368
,0.6780429787723514,0.6484754972310368
,0.6747577030455386,0.6484754972310368
,0.6747577030455386,0.6451902215042241
,0.6747577030455386,0.6484754972310368
,0.6714724273187259,0.6484754972310368
,0.6747577030455386,0.6484754972310368
,0.6780429787723514,0.6517607729578495
,0.6846135302259769,0.6583313244114749
,0.6911840816796023,0.6616166001382877
,0.6911840816796023,0.6616166001382877
,0.6911840816796023,0.6583313244114749
,0.6878988059527896,0.6550460486846622
,0.6813282544991641,0.6484754972310368
,0.6714724273187259,0.6386196700505986
,0.6681871515919132,0.6353343943237858
,0.6649018758651004,0.6320491185969731
,0.6649018758651004,0.6287638428701603
,0.6649018758651004,0.6254785671433476
,0.6616166001382877,0.6254785671433476
,0.6583313244114749,0.6254785671433476
,0.6583313244114749,0.6221932914165349
,0.6583313244114749,0.6221932914165349
,0.6550460486846622,0.6221932914165349
,0.6550460486846622,0.6221932914165349
,0.6550460486846622,0.6221932914165349
,0.6517607729578495,0.6221932914165349
,0.6517607729578495,0.6221932914165349
,0.6517607729578495,0.6221932914165349
,0.6550460486846622,0.6221932914165349
,0.6550460486846622,0.6221932914165349
,0.6583313244114749,0.6254785671433476
,0.6616166001382877,0.6320491185969731
,0.6649018758651004,0.6353343943237858
,0.6649018758651004,0.6353343943237858
,0.6649018758651004,0.6320491185969731
,0.6616166001382877,0.6287638428701603
,0.6616166001382877,0.6221932914165349
,0.6616166001382877,0.6123374642360966
,0.6583313244114749,0.6090521885092839
,0.6583313244114749,0.6057669127824712
,0.6616166001382877,0.6024816370556584
,0.6616166001382877,0.5991963613288457
,0.6616166001382877,0.5991963613288457
,0.6616166001382877,0.5959110856020329
,0.6616166001382877,0.5959110856020329
,0.6616166001382877,0.5926258098752202
,0.6616166001382877,0.5926258098752202
,0.6616166001382877,0.5926258098752202
,0.6583313244114749,0.5926258098752202
,0.6550460486846622,0.5926258098752202
,0.6550460486846622,0.5926258098752202
,0.6517607729578495,0.5926258098752202
,0.6517607729578495,0.5926258098752202
,0.6517607729578495,0.5926258098752202
,0.6583313244114749,0.5991963613288457
,0.6649018758651004,0.5991963613288457
,0.6649018758651004,0.6024816370556584
,0.6681871515919132,0.6024816370556584
,0.6649018758651004,0.6024816370556584
,0.6616166001382877,0.6024816370556584
,0.6550460486846622,0.6024816370556584
,0.6451902215042241,0.6057669127824712
,0.6386196700505986,0.6057669127824712
,0.6353343943237858,0.6024816370556584
,0.6353343943237858,0.6024816370556584
,0.6320491185969731,0.6024816370556584
,0.6320491185969731,0.6024816370556584
,0.6287638428701603,0.6024816370556584
,0.6287638428701603,0.6024816370556584
,0.6287638428701603,0.6057669127824712
,0.6287638428701603,0.6057669127824712
,0.6287638428701603,0.6090521885092839
,0.6287638428701603,0.6090521885092839
,0.6287638428701603,0.6090521885092839
,0.6287638428701603,0.6090521885092839
,0.6287638428701603,0.6090521885092839
,0.6287638428701603,0.6123374642360966
,0.6287638428701603,0.6123374642360966
,0.6353343943237858,0.6156227399629094
,0.6419049457774113,0.6221932914165349
,0.6451902215042241,0.6254785671433476
,0.6451902215042241,0.6287638428701603
,0.6419049457774113,0.6287638428701603
,0.6386196700505986,0.6254785671433476
,0.6320491185969731,0.6189080156897221
,0.6221932914165349,0.6090521885092839
,0.6156227399629094,0.6057669127824712
,0.6123374642360966,0.5991963613288457
,0.6090521885092839,0.5959110856020329
,0.6090521885092839,0.5926258098752202
,0.6090521885092839,0.5893405341484075
,0.6057669127824712,0.5893405341484075
,0.6057669127824712,0.5860552584215947
,0.6386196700505986,0.5893405341484075
,0.6616166001382877,0.5926258098752202
,0.7601748719426699,0.5991963613288457
,0.9145828311028686,0.5991963613288457
,0.9014417281956179,0.5991963613288457
,0.8455920408398012,0.5991963613288457
,0.8193098350252993,0.5991963613288457
,0.8028834563912356,0.5991963613288457
,0.7930276292107973,0.5959110856020329
,0.7897423534839846,0.5959110856020329
,0.7831718020303591,0.5959110856020329
,0.7766012505767336,0.5959110856020329
,0.7733159748499209,0.5959110856020329
,0.7634601476694827,0.5926258098752202
,0.7568895962158572,0.5926258098752202
,0.747033769035419,0.5926258098752202
,0.7404632175817936,0.5893405341484075
,0.7371779418549808,0.5860552584215947
,0.7306073904013553,0.582769982694782
,0.7273221146745426,0.582769982694782
,0.7240368389477299,0.5794847069679692
,0.720751563220917,0.5794847069679692
,0.7174662874941043,0.5794847069679692
,0.7141810117672915,0.5761994312411565
,0.7141810117672915,0.5761994312411565
,0.7108957360404788,0.5729141555143438
,0.7076104603136661,0.5729141555143438
,0.7076104603136661,0.569628879787531
,0.7043251845868533,0.569628879787531
,0.7043251845868533,0.569628879787531
,0.7010399088600406,0.5663436040607183
,0.7010399088600406,0.5663436040607183
,0.7010399088600406,0.5663436040607183
,0.7010399088600406,0.569628879787531
,0.7043251845868533,0.5761994312411565
,0.7076104603136661,0.5794847069679692
,0.7108957360404788,0.5860552584215947
,0.7076104603136661,0.5860552584215947
,0.7076104603136661,0.5860552584215947
,0.7010399088600406,0.582769982694782
,0.6944693574064151,0.5729141555143438
,0.6911840816796023,0.569628879787531
,0.6878988059527896,0.5663436040607183
,0.6846135302259769,0.5630583283339055
,0.6846135302259769,0.5597730526070928
,0.6813282544991641,0.55648777688028
,0.6813282544991641,0.55648777688028
,0.6813282544991641,0.5532025011534673
,0.6813282544991641,0.5532025011534673
,0.6813282544991641,0.5532025011534673
,0.6813282544991641,0.5532025011534673
,0.6813282544991641,0.5499172254266546
,0.6813282544991641,0.5499172254266546
,0.6780429787723514,0.5499172254266546
,0.6780429787723514,0.5499172254266546
,0.6780429787723514,0.5499172254266546
,0.6780429787723514,0.5499172254266546
,0.6780429787723514,0.5532025011534673
,0.6813282544991641,0.5597730526070928
,0.6813282544991641,0.5630583283339055
,0.6813282544991641,0.5663436040607183
,0.6846135302259769,0.5663436040607183
,0.6846135302259769,0.5663436040607183
,0.6846135302259769,0.5597730526070928
,0.6813282544991641,0.5532025011534673
,0.6813282544991641,0.5499172254266546
,0.6780429787723514,0.5466319496998419
,0.6780429787723514,0.5433466739730292
,0.6780429787723514,0.5400613982462164
,0.6780429787723514,0.5367761225194037
,0.6780429787723514,0.5367761225194037
,0.6747577030455386,0.5334908467925908
,0.6747577030455386,0.5334908467925908
,0.6747577030455386,0.5334908467925908
,0.6747577030455386,0.5302055710657781
,0.6747577030455386,0.5302055710657781
,0.6747577030455386,0.5302055710657781
,0.6747577030455386,0.5302055710657781
,0.6747577030455386,0.5302055710657781
,0.6747577030455386,0.5269202953389654
,0.6747577030455386,0.5302055710657781
,0.6780429787723514,0.5302055710657781
,0.6813282544991641,0.5334908467925908
,0.6846135302259769,0.5367761225194037
,0.6846135302259769,0.5367761225194037
,0.6813282544991641,0.5400613982462164
,0.6780429787723514,0.5400613982462164
,0.6714724273187259,0.5433466739730292
,0.6649018758651004,0.5400613982462164
,0.6616166001382877,0.5367761225194037
,0.6583313244114749,0.5334908467925908
,0.6550460486846622,0.5334908467925908
,0.6550460486846622,0.5302055710657781
,0.6550460486846622,0.5302055710657781
,0.6517607729578495,0.5334908467925908
,0.6517607729578495,0.5334908467925908
,0.6517607729578495,0.5334908467925908
,0.6484754972310368,0.5334908467925908
,0.6484754972310368,0.5334908467925908
,0.6484754972310368,0.5334908467925908
,0.6484754972310368,0.5334908467925908
,0.6451902215042241,0.5334908467925908
,0.6484754972310368,0.5367761225194037
,0.6484754972310368,0.5367761225194037
,0.6484754972310368,0.5367761225194037
,0.6517607729578495,0.5400613982462164
,0.6583313244114749,0.5433466739730292
,0.6616166001382877,0.5433466739730292
,0.6616166001382877,0.5433466739730292
,0.6583313244114749,0.5433466739730292
,0.6550460486846622,0.5433466739730292
,0.6484754972310368,0.5433466739730292
,0.6386196700505986,0.5400613982462164
,0.6353343943237858,0.5400613982462164
,0.6320491185969731,0.5367761225194037
,0.6287638428701603,0.5367761225194037
,0.6254785671433476,0.5367761225194037
,0.6254785671433476,0.5367761225194037
,0.6254785671433476,0.5367761225194037
,0.6221932914165349,0.5367761225194037
,0.6221932914165349,0.5367761225194037
,0.6221932914165349,0.5367761225194037
,0.6221932914165349,0.5367761225194037
,0.6221932914165349,0.5367761225194037
,0.6221932914165349,0.5367761225194037
,0.6221932914165349,0.5367761225194037
,0.6221932914165349,0.5367761225194037
,0.6221932914165349,0.5334908467925908
,0.6221932914165349,0.5334908467925908
,0.6254785671433476,0.5334908467925908
,0.6320491185969731,0.5367761225194037
,0.6353343943237858,0.5367761225194037
,0.6353343943237858,0.5367761225194037
,0.6320491185969731,0.5367761225194037
,0.6287638428701603,0.5334908467925908
,0.6221932914165349,0.5334908467925908
,0.6123374642360966,0.5302055710657781
,0.6090521885092839,0.5302055710657781
,0.6057669127824712,0.5269202953389654
,0.6024816370556584,0.5269202953389654
,0.5991963613288457,0.5236350196121526
,0.5991963613288457,0.5236350196121526
,0.5959110856020329,0.5236350196121526
,0.5959110856020329,0.5236350196121526
,0.5926258098752202,0.5203497438853399
,0.5926258098752202,0.5236350196121526
,0.5926258098752202,0.5236350196121526
,0.5926258098752202,0.5236350196121526
,0.5926258098752202,0.5236350196121526
,0.5926258098752202,0.5236350196121526
,0.5926258098752202,0.5236350196121526
,0.5926258098752202,0.5236350196121526
,0.5926258098752202,0.5761994312411565
,0.5991963613288457,0.6221932914165349
,0.5991963613288457,0.6287638428701603
,0.6024816370556584,0.6353343943237858
,0.6024816370556584,0.6451902215042241
,0.6024816370556584,0.6484754972310368
,0.6024816370556584,0.6484754972310368
,0.6024816370556584,0.6451902215042241
,0.6057669127824712,0.6517607729578495
,0.6057669127824712,0.6616166001382877
,0.6024816370556584,0.6616166001382877
,0.6024816370556584,0.6649018758651004
,0.6024816370556584,0.6681871515919132
,0.6024816370556584,0.6649018758651004
,0.6024816370556584,0.6649018758651004
,0.6024816370556584,0.6977546331332278
,0.6057669127824712,0.8620184194738649
,0.6057669127824712,0.8554478680202394
,0.6090521885092839,0.9047270039224306
,0.6090521885092839,0.9375797611905579
,0.6090521885092839,0.9047270039224306
,0.6090521885092839,0.9014417281956179
,0.6090521885092839,0.8653036952006776
,0.6123374642360966,0.8324509379325502
,0.6123374642360966,0.8127392835716738
,0.6156227399629094,0.7995981806644228
,0.6221932914165349,0.7930276292107973
,0.6254785671433476,0.7897423534839846
,0.6287638428701603,0.7831718020303591
,0.6287638428701603,0.7831718020303591
,0.6254785671433476,0.7798865263035464
,0.6189080156897221,0.7700306991231081
,0.6090521885092839,0.7634601476694827
,0.6057669127824712,0.7601748719426699
,0.5991963613288457,0.7536043204890445
,0.5959110856020329,0.7503190447622318
,0.5926258098752202,0.747033769035419
,0.5893405341484075,0.7437484933086063
,0.5893405341484075,0.7404632175817936
,0.5860552584215947,0.7371779418549808
,0.5893405341484075,0.7338926661281681
,0.5926258098752202,0.7338926661281681
,0.5991963613288457,0.7306073904013553
,0.5991963613288457,0.7273221146745426
,0.5991963613288457,0.7273221146745426
,0.5991963613288457,0.7240368389477299
,0.5991963613288457,0.720751563220917
,0.5991963613288457,0.720751563220917
,0.5959110856020329,0.720751563220917
,0.5959110856020329,0.7240368389477299
,0.5959110856020329,0.7273221146745426
,0.5959110856020329,0.7306073904013553
,0.5959110856020329,0.7338926661281681
,0.5926258098752202,0.7306073904013553
,0.5926258098752202,0.7273221146745426
,0.5926258098752202,0.720751563220917
,0.5893405341484075,0.7141810117672915
,0.5860552584215947,0.7076104603136661
,0.582769982694782,0.7043251845868533
,0.582769982694782,0.7043251845868533
,0.5794847069679692,0.7010399088600406
,0.5794847069679692,0.6977546331332278
,0.5794847069679692,0.6977546331332278
,0.5761994312411565,0.6944693574064151
,0.5761994312411565,0.6944693574064151
,0.5729141555143438,0.6911840816796023
,0.5729141555143438,0.6911840816796023
,0.569628879787531,0.6911840816796023
,0.569628879787531,0.6911840816796023
,0.569628879787531,0.6911840816796023
,0.5663436040607183,0.6878988059527896
,0.5663436040607183,0.6878988059527896
,0.5663436040607183,0.6878988059527896
,0.569628879787531,0.6944693574064151
,0.5761994312411565,0.7010399088600406
,0.5794847069679692,0.7043251845868533
,0.5860552584215947,0.7076104603136661
,0.5860552584215947,0.7043251845868533
,0.5860552584215947,0.7010399088600406
,0.582769982694782,0.6944693574064151
,0.5729141555143438,0.6846135302259769
,0.569628879787531,0.6813282544991641
,0.5663436040607183,0.6780429787723514
,0.5630583283339055,0.6747577030455386
,0.5597730526070928,0.6747577030455386
,0.55648777688028,0.6714724273187259
,0.55648777688028,0.6714724273187259
,0.5532025011534673,0.6714724273187259
,0.5532025011534673,0.6681871515919132
,0.5532025011534673,0.6681871515919132
,0.5532025011534673,0.6681871515919132
,0.5499172254266546,0.6681871515919132
,0.5499172254266546,0.6681871515919132
,0.5499172254266546,0.6681871515919132
,0.5499172254266546,0.6681871515919132
,0.5499172254266546,0.6681871515919132
,0.5499172254266546,0.6681871515919132
,0.5532025011534673,0.6747577030455386
,0.5597730526070928,0.6780429787723514
,0.5630583283339055,0.6813282544991641
,0.5663436040607183,0.6846135302259769
,0.5663436040607183,0.6846135302259769
,0.5663436040607183,0.6813282544991641
,0.5597730526070928,0.6780429787723514
,0.5532025011534673,0.6747577030455386
,0.5499172254266546,0.6747577030455386
,0.5466319496998419,0.6714724273187259
,0.5433466739730292,0.6714724273187259
,0.5400613982462164,0.6714724273187259
,0.5367761225194037,0.6714724273187259
,0.5367761225194037,0.6681871515919132
,0.5334908467925908,0.6681871515919132
,0.5334908467925908,0.6681871515919132
,0.5334908467925908,0.6681871515919132
,0.5302055710657781,0.6681871515919132
,0.5302055710657781,0.6681871515919132
,0.5302055710657781,0.6681871515919132
,0.5302055710657781,0.6681871515919132
,0.5302055710657781,0.6681871515919132
,0.5269202953389654,0.6681871515919132
,0.5302055710657781,0.6714724273187259
,0.5302055710657781,0.6747577030455386
,0.5334908467925908,0.6780429787723514
,0.5367761225194037,0.6813282544991641
,0.5367761225194037,0.6846135302259769
,0.5400613982462164,0.6878988059527896
,0.5400613982462164,0.6813282544991641
,0.5433466739730292,0.6747577030455386
,0.5400613982462164,0.6649018758651004
