Station,Model,Features,Offset,Epoch,Loss,Validation Loss
Station6,AttentionLSTM,SWC_10_Ppt_Tair,48,1,0.009320355951786041,0.011184408329427242
Station6,AttentionLSTM,SWC_10_Ppt_Tair,48,2,0.007579016964882612,0.011726461350917816
Station6,AttentionLSTM,SWC_10_Ppt_Tair,48,3,0.007217592094093561,0.010858513414859772
Station6,AttentionLSTM,SWC_10_Ppt_Tair,48,4,0.006942880805581808,0.010264758951961994
Station6,AttentionLSTM,SWC_10_Ppt_Tair,48,5,0.0067862276919186115,0.010885592550039291
Station6,AttentionLSTM,SWC_10_Ppt_Tair,48,6,0.006595446728169918,0.010597900487482548
Station6,AttentionLSTM,SWC_10_Ppt_Tair,48,7,0.006582423113286495,0.010166305117309093
Station6,AttentionLSTM,SWC_10_Ppt_Tair,48,8,0.006533395498991013,0.01004008948802948
Station6,AttentionLSTM,SWC_10_Ppt_Tair,48,9,0.006187042687088251,0.009397000074386597
Station6,AttentionLSTM,SWC_10_Ppt_Tair,48,10,0.008609085343778133,0.01056621503084898
Station6,AttentionLSTM,SWC_10_Ppt_Tair,48,11,0.007471567485481501,0.010019786655902863
Station6,AttentionLSTM,SWC_10_Ppt_Tair,48,12,0.006732406560331583,0.009908868931233883
Station6,BiLSTM,SWC_10_Ppt_Tair,48,1,0.007491590455174446,0.009818600490689278
Station6,BiLSTM,SWC_10_Ppt_Tair,48,2,0.006912543438374996,0.009411762468516827
Station6,BiLSTM,SWC_10_Ppt_Tair,48,3,0.006621445994824171,0.009131966158747673
Station6,BiLSTM,SWC_10_Ppt_Tair,48,4,0.006488898769021034,0.009513212367892265
Station6,BiLSTM,SWC_10_Ppt_Tair,48,5,0.006393744144588709,0.008893298916518688
Station6,BiLSTM,SWC_10_Ppt_Tair,48,6,0.006292852573096752,0.009379155933856964
Station6,BiLSTM,SWC_10_Ppt_Tair,48,7,0.006464423146098852,0.00889392476528883
Station6,BiLSTM,SWC_10_Ppt_Tair,48,8,0.006155335810035467,0.008815481327474117
Station6,BiLSTM,SWC_10_Ppt_Tair,48,9,0.005998542532324791,0.009229276329278946
Station6,BiLSTM,SWC_10_Ppt_Tair,48,10,0.006396548356860876,0.00953317154198885
Station6,BiLSTM,SWC_10_Ppt_Tair,48,11,0.006425769068300724,0.009455064311623573
Station6,RNN,SWC_10_Ppt_Tair,48,1,0.007469442207366228,0.010372577235102654
Station6,RNN,SWC_10_Ppt_Tair,48,2,0.007171153090894222,0.010193233378231525
Station6,RNN,SWC_10_Ppt_Tair,48,3,0.0071077109314501286,0.010064360685646534
Station6,RNN,SWC_10_Ppt_Tair,48,4,0.007086317986249924,0.010066771879792213
Station6,RNN,SWC_10_Ppt_Tair,48,5,0.007065839134156704,0.010099471546709538
Station6,RNN,SWC_10_Ppt_Tair,48,6,0.0070693641901016235,0.01007543783634901
Station6,CNN,SWC_10_Ppt_Tair,48,1,0.009515514597296715,0.010876055806875229
Station6,CNN,SWC_10_Ppt_Tair,48,2,0.007536165416240692,0.010588389821350574
Station6,CNN,SWC_10_Ppt_Tair,48,3,0.007323464844375849,0.01032509095966816
Station6,CNN,SWC_10_Ppt_Tair,48,4,0.007161460816860199,0.010221106000244617
Station6,CNN,SWC_10_Ppt_Tair,48,5,0.007090779021382332,0.010189940221607685
Station6,CNN,SWC_10_Ppt_Tair,48,6,0.007028049789369106,0.010011503472924232
Station6,CNN,SWC_10_Ppt_Tair,48,7,0.006999325472861528,0.009856616146862507
Station6,CNN,SWC_10_Ppt_Tair,48,8,0.0069698067381978035,0.010475986637175083
Station6,CNN,SWC_10_Ppt_Tair,48,9,0.006955430842936039,0.010391708463430405
Station6,CNN,SWC_10_Ppt_Tair,48,10,0.006937491707503796,0.009787723422050476
Station6,CNN,SWC_10_Ppt_Tair,48,11,0.006941120605915785,0.010934801772236824
Station6,CNN,SWC_10_Ppt_Tair,48,12,0.0069229817017912865,0.009663563221693039
Station6,CNN,SWC_10_Ppt_Tair,48,13,0.0068989587016403675,0.00979246012866497
Station6,CNN,SWC_10_Ppt_Tair,48,14,0.006901698652654886,0.010601980611681938
Station6,CNN,SWC_10_Ppt_Tair,48,15,0.0068903714418411255,0.010363967157900333
Station6,Autoregressive,SWC_10_Ppt_Tair,48,1,0.012459400109946728,0.013924769125878811
Station6,Autoregressive,SWC_10_Ppt_Tair,48,2,0.01070051547139883,0.013845364563167095
Station6,Autoregressive,SWC_10_Ppt_Tair,48,3,0.010252990759909153,0.01444187294691801
